filename,numAgents,numJobs,MZtardiness,MZisPTACondorcet,MZisParetoOptimal,MZgini,MZRuntime,CLtardiness,CPisPTACondorcet,isParetoOptimal,gini,runtime,,,,,,,,,,,,,,,,,,,
01_lowsim5J5A.dzn,5,5,345,TRUE,TRUE,0.33529413,2.251651061,345,TRUE,TRUE,0.33529413,0,,,,,,,,,,,,,,,,,,,
02_lowsim5J5A.dzn,5,5,827,FALSE,TRUE,0.04727274,2.161182639,926,FALSE,TRUE,0.31304348,0,,,,,,,,,,,,,,,,,,,
03_lowsim5J5A.dzn,5,5,330,FALSE,TRUE,0.24615383,2.281211381,336,TRUE,TRUE,0.18181819,0,,,,,,,,,,,,,,,,,,,
04_lowsim5J5A.dzn,5,5,342,FALSE,TRUE,0.21492535,2.245219372,342,TRUE,TRUE,0.41194028,0,,,,,,,,,,,,,,,,,,,
05_lowsim5J5A.dzn,5,5,391,TRUE,TRUE,0.42631578,1.979074545,391,TRUE,TRUE,0.42631578,0,,,,,,,,,,,,,,,,,,,
06_lowsim5J5A.dzn,5,5,597,FALSE,TRUE,0.21694916,2.0174336,650,TRUE,TRUE,0.23749995,0,,,,,,,,,,,,,,,,,,,
07_lowsim5J5A.dzn,5,5,561,FALSE,TRUE,0.25225228,2.032767103,659,TRUE,TRUE,0.22635657,0,,,,,,,,,,,,,,,,,,,
08_lowsim5J5A.dzn,5,5,707,FALSE,TRUE,0.31142855,1.958303898,731,TRUE,TRUE,0.33379304,0,,,,"MiniZinc, with low similarity processing times",,,,,,,,"PTA Copeland, with low similarity processing times",,,,,,,
09_lowsim5J5A.dzn,5,5,784,FALSE,TRUE,0.45935482,1.920395295,844,TRUE,TRUE,0.31807232,0,,,,numAgents,numJobs,Pareto %,Condorcet %,Avg. Gini,Avg. Tardiness,Avg.Runtime,,numAgents,numJobs,Pareto %,Condorcet %,Avg. Gini,Avg. Tardiness,CL Tardiness % more than MZ,
10_lowsim5J5A.dzn,5,5,297,FALSE,TRUE,0.3448276,2.077103241,297,FALSE,TRUE,0.3448276,0,,,,5,5,100,20,0.285477424,518.1,2.092434214,,5,5,100,80,0.312896134,552.1,6.562439683,
11_lowsim5J10A.dzn,10,5,1465,FALSE,TRUE,0.2567376,2.112967628,1586,FALSE,TRUE,0.19480515,0,,,,10,5,100,20,0.230122095,1048.4,2.017070746,,10,5,100,70,0.228900259,1104.2,5.322396032,
12_lowsim5J10A.dzn,10,5,1203,FALSE,TRUE,0.16724133,1.992510711,1245,TRUE,TRUE,0.2917354,0,,,,5,10,90,0,0.159390521,2040.4,25.69835711,,5,10,90,10,0.152171665,2264.2,10.96843756,
13_lowsim5J10A.dzn,10,5,753,TRUE,TRUE,0.27499998,1.896801864,753,TRUE,TRUE,0.27499998,0,,,,10,10,100,0,0.13662827,4476.6,53.8512611,,10,10,100,20,0.132478296,4728.3,5.622570701,
14_lowsim5J10A.dzn,10,5,578,FALSE,TRUE,0.24821424,1.921480081,608,TRUE,TRUE,0.3,0,,,,Totaal,,97.5,10,0.202904577,2020.875,20.91478079,,Totaal,,97.5,45,0.206611589,2162.2,6.993257871,
15_lowsim5J10A.dzn,10,5,1294,FALSE,TRUE,0.21031743,2.092390679,1443,TRUE,TRUE,0.14714277,0,,,,,,,,,,,,,,,,,,,
16_lowsim5J10A.dzn,10,5,753,FALSE,TRUE,0.21527779,2.047422473,753,FALSE,TRUE,0.21527779,0,,,,,,,,,,,,,,,,,,,
17_lowsim5J10A.dzn,10,5,954,FALSE,TRUE,0.2548387,2.080928875,998,TRUE,TRUE,0.28041232,0,,,,,,,,,,,,,,,,,,,
18_lowsim5J10A.dzn,10,5,1020,FALSE,TRUE,0.21632648,1.951214466,1191,FALSE,TRUE,0.19999999,0,,,,,,,,,,,,,,,,,,,
19_lowsim5J10A.dzn,10,5,1406,TRUE,TRUE,0.2028985,1.915166197,1406,TRUE,TRUE,0.2028985,0,,,,,,,,,,,,,,,,,,,
20_lowsim5J10A.dzn,10,5,1058,FALSE,TRUE,0.2543689,2.159824485,1059,TRUE,TRUE,0.18173069,0,,,,,,,,,,,,,,,,,,,
21_lowsim10J5A.dzn,5,10,2334,FALSE,TRUE,0.24172044,20.78013849,2521,TRUE,TRUE,0.21354586,0,,,,,,,,,,,,,,,,,,,
22_lowsim10J5A.dzn,5,10,1875,FALSE,FALSE,0.101876676,22.19137843,2223,FALSE,TRUE,0.20045143,0,,,,,,,,,,,,,,,,,,,
23_lowsim10J5A.dzn,5,10,1829,FALSE,TRUE,0.079120874,24.86142002,1905,FALSE,TRUE,0.10237461,0,,,,,,,,,,,,,,,,,,,
24_lowsim10J5A.dzn,5,10,2224,FALSE,TRUE,0.098419785,22.37029975,2620,FALSE,TRUE,0.09330779,0,,,,,,,,,,,,,,,,,,,
25_lowsim10J5A.dzn,5,10,2353,FALSE,TRUE,0.08528787,42.7510222,2455,FALSE,TRUE,0.0907976,0,,,,,,,,,,,,,,,,,,,
26_lowsim10J5A.dzn,5,10,2083,FALSE,TRUE,0.1990338,45.83209343,2435,FALSE,TRUE,0.10804117,0,,,,,,,,,,,,,,,,,,,
27_lowsim10J5A.dzn,5,10,1440,FALSE,TRUE,0.18041962,11.8586433,1563,FALSE,TRUE,0.18135047,0,,,,,,,,,,,,,,,,,,,
28_lowsim10J5A.dzn,5,10,2238,FALSE,TRUE,0.24215245,20.59284963,2500,FALSE,TRUE,0.17947686,0,,,,,,,,,,,,,,,,,,,
29_lowsim10J5A.dzn,5,10,1830,FALSE,TRUE,0.23406595,24.54241067,2077,FALSE,TRUE,0.21932364,0,,,,,,,,,,,,,,,,,,,
30_lowsim10J5A.dzn,5,10,2198,FALSE,TRUE,0.13180774,21.20331522,2343,FALSE,FALSE,0.13304722,0,,,,,,,,,,,,,,,,,,,
31_lowsim10J10A.dzn,10,10,4903,FALSE,TRUE,0.18471074,82.66613139,5057,FALSE,TRUE,0.15976089,0,,,,,,,,,,,,,,,,,,,
32_lowsim10J10A.dzn,10,10,4050,FALSE,TRUE,0.1451127,63.68881221,4294,FALSE,TRUE,0.13717645,0,,,,,,,,,,,,,,,,,,,
33_lowsim10J10A.dzn,10,10,3625,FALSE,TRUE,0.08879554,47.2952951,3809,TRUE,TRUE,0.13005316,0,,,,,,,,,,,,,,,,,,,
34_lowsim10J10A.dzn,10,10,5172,FALSE,TRUE,0.1865496,56.79658812,5699,FALSE,TRUE,0.10921985,0,,,,,,,,,,,,,,,,,,,
35_lowsim10J10A.dzn,10,10,4267,FALSE,TRUE,0.14644545,71.9933648,4553,FALSE,TRUE,0.107964575,0,,,,,,,,,,,,,,,,,,,
36_lowsim10J10A.dzn,10,10,3902,FALSE,TRUE,0.10699481,49.09125265,4309,FALSE,TRUE,0.114519894,0,,,,,,,,,,,,,,,,,,,
37_lowsim10J10A.dzn,10,10,5585,FALSE,TRUE,0.12310463,35.87228714,5784,FALSE,TRUE,0.13141358,0,,,,,,,,,,,,,,,,,,,
38_lowsim10J10A.dzn,10,10,3263,FALSE,TRUE,0.1433022,36.76737819,3333,TRUE,TRUE,0.17500007,0,,,,,,,,,,,,,,,,,,,
39_lowsim10J10A.dzn,10,10,4711,FALSE,TRUE,0.10042733,47.66811632,5029,FALSE,TRUE,0.14698792,0,,,,,,,,,,,,,,,,,,,
40_lowsim10J10A.dzn,10,10,5288,FALSE,TRUE,0.1408397,46.67338507,5416,FALSE,TRUE,0.112686574,0,,,,,,,,,,,,,,,,,,,
